15.81582	4.40E-06
15.91592	0.00E+00
16.01602	0.00E+00
16.11612	2.50E-05
16.21622	3.39E-05
16.31632	1.15E-04
16.41642	8.25E-05
16.51652	9.15E-05
16.61662	1.50E-05
16.71672	9.83E-06
16.81682	7.20E-05
16.91692	8.42E-05
17.01702	0.00E+00
17.11712	0.00E+00
17.21722	3.76E-05
17.31732	0.00E+00
17.41742	1.39E-04
17.51752	1.16E-04
17.61762	5.52E-05
17.71772	0.00E+00
17.81782	0.00E+00
17.91792	1.50E-04
18.01802	9.76E-05
18.11812	1.29E-04
18.21822	3.78E-05
18.31832	1.26E-05
18.41842	2.37E-05
18.51852	1.35E-04
18.61862	6.12E-05
18.71872	1.00E-04
18.81882	1.30E-04
18.91892	2.33E-05
19.01902	0.00E+00
19.11912	1.21E-04
19.21922	1.68E-04
19.31932	1.69E-04
19.41942	7.98E-05
19.51952	1.10E-04
19.61962	1.32E-04
19.71972	1.67E-04
19.81982	2.41E-05
19.91992	7.43E-05
20.02002	7.89E-05
20.12012	1.36E-04
20.22022	8.54E-05
20.32032	1.73E-04
20.42042	1.73E-04
20.52052	2.36E-05
20.62062	7.19E-05
20.72072	2.08E-04
20.82082	2.54E-05
20.92092	1.18E-04
21.02102	2.11E-04
21.12112	1.87E-04
21.22122	8.85E-05
21.32132	1.51E-04
21.42142	1.22E-04
21.52152	1.57E-04
21.62162	2.20E-04
21.72172	1.57E-04
21.82182	1.48E-04
21.92192	1.18E-04
22.02202	1.11E-04
22.12212	1.70E-04
22.22222	8.35E-05
22.32232	1.96E-04
22.42242	2.32E-04
22.52252	2.68E-04
22.62262	2.19E-04
22.72272	1.85E-04
22.82282	1.89E-04
22.92292	2.89E-04
23.02302	1.45E-04
23.12312	1.90E-04
23.22322	3.08E-04
23.32332	1.25E-04
23.42342	2.62E-04
23.52352	1.35E-04
23.62362	1.99E-04
23.72372	1.56E-04
23.82382	1.59E-04
23.92392	1.75E-04
24.02402	1.93E-04
24.12412	2.89E-04
24.22422	2.59E-04
24.32432	3.42E-04
24.42442	2.33E-04
24.52452	2.30E-04
24.62462	3.40E-04
24.72472	3.76E-04
24.82482	3.25E-04
24.92492	3.61E-04
25.02503	3.49E-04
25.12513	3.48E-04
25.22523	4.15E-04
25.32533	4.35E-04
25.42543	4.30E-04
25.52553	3.22E-04
25.62563	4.53E-04
25.72573	3.76E-04
25.82583	4.43E-04
25.92593	3.90E-04
26.02603	3.56E-04
26.12613	4.68E-04
26.22623	3.86E-04
26.32633	5.17E-04
26.42643	5.22E-04
26.52653	4.74E-04
26.62663	4.58E-04
26.72673	5.10E-04
26.82683	4.32E-04
26.92693	5.76E-04
27.02703	6.19E-04
27.12713	5.95E-04
27.22723	5.02E-04
27.32733	6.38E-04
27.42743	6.40E-04
27.52753	5.07E-04
27.62763	5.54E-04
27.72773	6.39E-04
27.82783	5.64E-04
27.92793	6.85E-04
28.02803	7.62E-04
28.12813	6.39E-04
28.22823	7.48E-04
28.32833	6.24E-04
28.42843	6.96E-04
28.52853	8.33E-04
28.62863	7.90E-04
28.72873	8.01E-04
28.82883	8.83E-04
28.92893	7.54E-04
29.02903	7.41E-04
29.12913	7.94E-04
29.22923	8.79E-04
29.32933	8.93E-04
29.42943	9.73E-04
29.52953	1.01E-03
29.62963	9.00E-04
29.72973	9.66E-04
29.82983	9.84E-04
29.92993	9.35E-04
30.03003	9.49E-04
30.13013	0.00113
30.23023	0.00105
30.33033	0.00116
30.43043	0.00113
30.53053	0.0011
30.63063	0.00113
30.73073	0.00118
30.83083	0.00131
30.93093	0.00118
31.03103	0.00121
31.13113	0.00134
31.23123	0.0014
31.33133	0.00143
31.43143	0.00142
31.53153	0.00142
31.63163	0.00155
31.73173	0.0015
31.83183	0.00151
31.93193	0.0015
32.03203	0.00153
32.13213	0.00157
32.23223	0.00172
32.33233	0.00175
32.43243	0.0017
32.53253	0.00182
32.63263	0.00175
32.73273	0.00194
32.83283	0.00183
32.93293	0.00188
33.03303	0.00198
33.13313	0.00208
33.23323	0.00214
33.33333	0.00206
33.43343	0.00207
33.53353	0.00226
33.63363	0.00226
33.73373	0.00235
33.83383	0.00242
33.93393	0.00238
34.03403	0.00243
34.13413	0.00251
34.23423	0.00256
34.33433	0.00259
34.43443	0.0026
34.53453	0.0027
34.63463	0.00283
34.73473	0.00289
34.83483	0.00284
34.93493	0.00297
35.03504	0.003
35.13514	0.00298
35.23524	0.003
35.33534	0.00306
35.43544	0.00314
35.53554	0.00323
35.63564	0.00341
35.73574	0.00337
35.83584	0.00354
35.93594	0.00355
36.03604	0.00355
36.13614	0.00375
36.23624	0.00386
36.33634	0.00394
36.43644	0.00397
36.53654	0.00405
36.63664	0.0041
36.73674	0.00415
36.83684	0.00436
36.93694	0.00427
37.03704	0.00452
37.13714	0.00449
37.23724	0.00465
37.33734	0.00473
37.43744	0.00484
37.53754	0.00496
37.63764	0.00497
37.73774	0.00509
37.83784	0.00517
37.93794	0.00525
38.03804	0.00554
38.13814	0.00553
38.23824	0.0056
38.33834	0.00576
38.43844	0.00587
38.53854	0.00604
38.63864	0.00607
38.73874	0.00627
38.83884	0.00627
38.93894	0.00648
39.03904	0.0065
39.13914	0.00671
39.23924	0.00681
39.33934	0.00688
39.43944	0.00702
39.53954	0.00705
39.63964	0.00727
39.73974	0.00725
39.83984	0.00745
39.93994	0.00754
40.04004	0.00745
40.14014	0.00745
40.24024	0.00718
40.34034	0.00698
40.44044	0.00672
40.54054	0.00655
40.64064	0.00623
40.74074	0.0061
40.84084	0.00588
40.94094	0.00575
41.04104	0.00552
41.14114	0.00529
41.24124	0.00508
41.34134	0.00496
41.44144	0.0048
41.54154	0.00466
41.64164	0.00448
41.74174	0.00418
41.84184	0.00418
41.94194	0.004
42.04204	0.00394
42.14214	0.00374
42.24224	0.00364
42.34234	0.0036
42.44244	0.00343
42.54254	0.00326
42.64264	0.00326
42.74274	0.00305
42.84284	0.00304
42.94294	0.00304
43.04304	0.00292
43.14314	0.00277
43.24324	0.00274
43.34334	0.0028
43.44344	0.00257
43.54354	0.00266
43.64364	0.00249
43.74374	0.00245
43.84384	0.00249
43.94394	0.00235
44.04404	0.00236
44.14414	0.00233
44.24424	0.00235
44.34434	0.00228
44.44444	0.00225
44.54454	0.00223
44.64464	0.00226
44.74474	0.00224
44.84484	0.00208
44.94494	0.00223
45.04505	0.00203
45.14515	0.00219
45.24525	0.002
45.34535	0.00198
45.44545	0.00209
45.54555	0.00212
45.64565	0.00206
45.74575	0.00204
45.84585	0.00193
45.94595	0.00193
46.04605	0.00191
46.14615	0.00189
46.24625	0.00205
46.34635	0.00196
46.44645	0.00194
46.54655	0.00191
46.64665	0.00193
46.74675	0.00186
46.84685	0.00185
46.94695	0.00198
47.04705	0.00186
47.14715	0.00183
47.24725	0.00188
47.34735	0.00198
47.44745	0.00189
47.54755	0.00195
47.64765	0.00199
47.74775	0.0018
47.84785	0.00181
47.94795	0.00192
48.04805	0.00196
48.14815	0.00188
48.24825	0.0018
48.34835	0.0018
48.44845	0.0018
48.54855	0.00182
48.64865	0.00195
48.74875	0.00196
48.84885	0.0018
48.94895	0.00194
49.04905	0.00192
49.14915	0.00191
49.24925	0.00194
49.34935	0.00181
49.44945	0.00187
49.54955	0.00184
49.64965	0.0019
49.74975	0.00182
49.84985	0.00186
49.94995	0.00183
50.05005	0.00187
50.15015	0.0018
50.25025	0.00188
50.35035	0.00186
50.45045	0.00179
50.55055	0.00187
50.65065	0.0018
50.75075	0.00189
50.85085	0.00187
50.95095	0.00181
51.05105	0.00186
51.15115	0.00182
51.25125	0.00193
51.35135	0.00185
51.45145	0.00178
51.55155	0.00194
51.65165	0.00193
51.75175	0.00182
51.85185	0.00181
51.95195	0.00177
52.05205	0.00182
52.15215	0.00177
52.25225	0.00195
52.35235	0.0019
52.45245	0.00187
52.55255	0.00183
52.65265	0.00179
52.75275	0.00185
52.85285	0.00182
52.95295	0.00195
53.05305	0.00178
53.15315	0.00184
53.25325	0.00176
53.35335	0.00187
53.45345	0.00187
53.55355	0.00179
53.65365	0.00189
53.75375	0.00179
53.85385	0.00186
53.95395	0.00183
54.05405	0.00181
54.15415	0.00179
54.25425	0.00178
54.35435	0.00177
54.45445	0.00185
54.55455	0.00191
54.65465	0.00193
54.75475	0.00188
54.85485	0.00183
54.95495	0.00189
55.05506	0.00182
55.15516	0.0019
55.25526	0.00194
55.35536	0.00178
55.45546	0.00189
55.55556	0.00183
55.65566	0.00191
55.75576	0.00195
55.85586	0.0018
55.95596	0.00177
56.05606	0.00189
56.15616	0.00178
56.25626	0.00189
56.35636	0.00188
56.45646	0.00176
56.55656	0.00184
56.65666	0.00185
56.75676	0.00176
56.85686	0.00183
56.95696	0.00187
57.05706	0.00176
57.15716	0.00179
57.25726	0.00194
57.35736	0.00183
57.45746	0.00182
57.55756	0.00187
57.65766	0.00186
57.75776	0.00193
57.85786	0.00181
57.95796	0.00182
58.05806	0.00182
58.15816	0.00178
58.25826	0.00182
58.35836	0.0019
58.45846	0.00183
58.55856	0.00182
58.65866	0.00195
58.75876	0.00196
58.85886	0.00183
58.95896	0.00185
59.05906	0.00192
59.15916	0.00178
59.25926	0.00186
59.35936	0.00192
59.45946	0.00191
59.55956	0.00192
59.65966	0.00177
59.75976	0.00189
59.85986	0.00195
59.95996	0.0019
60.06006	0.00184
60.16016	0.0018
60.26026	0.00195
60.36036	0.00184
60.46046	0.0019
60.56056	0.00189
60.66066	0.00193
60.76076	0.00194
60.86086	0.00185
60.96096	0.00178
61.06106	0.00187
61.16116	0.00195
61.26126	0.00185
61.36136	0.00192
61.46146	0.00185
61.56156	0.00192
61.66166	0.0018
61.76176	0.00184
61.86186	0.0019
61.96196	0.00188
62.06206	0.00191
62.16216	0.00195
62.26226	0.00183
62.36236	0.00194
62.46246	0.0018
62.56256	0.00177
62.66266	0.00181
62.76276	0.00191
62.86286	0.00183
62.96296	0.00187
63.06306	0.00181
63.16316	0.00185
63.26326	0.00179
63.36336	0.00183
63.46346	0.00193
63.56356	0.00193
63.66366	0.00194
63.76376	0.00184
63.86386	0.00195
63.96396	0.00185
64.06406	0.00192
64.16416	0.00183
64.26426	0.00181
64.36436	0.00187
64.46446	0.00188
64.56456	0.00188
64.66466	0.00185
64.76476	0.00189
64.86486	0.00184
64.96496	0.00175
65.06507	0.00186
65.16517	0.00171
65.26527	0.00176
65.36537	0.00171
65.46547	0.00173
65.56557	0.00169
65.66567	0.00164
65.76577	0.00167
65.86587	0.00155
65.96597	0.00154
66.06607	0.00146
66.16617	0.0014
66.26627	0.00136
66.36637	0.00136
66.46647	0.00113
66.56657	0.00114
66.66667	0.00109
66.76677	9.28E-04
66.86687	8.89E-04
66.96697	7.54E-04
67.06707	5.89E-04
67.16717	5.87E-04
67.26727	3.82E-04
67.36737	4.33E-04
67.46747	3.58E-04
67.56757	2.35E-04
67.66767	1.57E-04
67.76777	7.02E-05
67.86787	6.48E-05
67.96797	9.09E-05
68.06807	0.00E+00
68.16817	0.00E+00
68.26827	0.00E+00
68.36837	1.92E-05
68.46847	0.00E+00
68.56857	1.48E-06
68.66867	0
68.76877	5.50E-05
68.86887	0
68.96897	5.28E-05
69.06907	7.10E-05
69.16917	0
69.26927	2.27E-05
69.36937	2.60E-06
69.46947	9.61E-05
69.56957	0
69.66967	4.15E-05
69.76977	0
69.86987	9.72E-05
69.96997	0
70.07007	0
70.17017	9.49E-05
70.27027	0
70.37037	0
70.47047	5.22E-06
70.57057	8.70E-05
70.67067	0
70.77077	0
70.87087	8.55E-05
70.97097	4.86E-05
71.07107	4.53E-05
71.17117	0
71.27127	5.22E-05
71.37137	4.08E-05
71.47147	8.30E-05
71.57157	1.78E-06
71.67167	4.17E-05
71.77177	7.29E-05
71.87187	0
71.97197	0
72.07207	0
72.17217	0
72.27227	1.96E-05
72.37237	0
72.47247	0
72.57257	5.95E-07
72.67267	8.85E-05
72.77277	0
72.87287	4.70E-05
72.97297	5.14E-05
73.07307	5.23E-05
73.17317	8.34E-05
73.27327	0
73.37337	3.51E-05
73.47347	0
73.57357	4.12E-05
73.67367	0
73.77377	0
73.87387	2.88E-05
73.97397	0
74.07407	5.52E-05
74.17417	1.25E-05
74.27427	6.86E-05
74.37437	0
74.47447	3.69E-05
74.57457	0
74.67467	3.16E-05
74.77477	0
74.87487	0
74.97497	0
75.07508	4.09E-05
75.17518	0
75.27528	2.32E-05
75.37538	0
75.47548	2.70E-05
75.57558	0
75.67568	0
75.77578	2.35E-06
75.87588	0
75.97598	0
76.07608	2.93E-05
76.17618	8.82E-05
76.27628	3.19E-06
76.37638	4.19E-05
76.47648	1.69E-05
76.57658	0
76.67668	3.37E-05
76.77678	0
76.87688	6.84E-05
76.97698	0
77.07708	0
77.17718	0
77.27728	0
77.37738	0
77.47748	2.79E-05
77.57758	0
77.67768	8.02E-05
77.77778	5.41E-05
77.87788	0
77.97798	4.00E-05
78.07808	0
78.17818	0
78.27828	3.61E-05
78.37838	0
78.47848	0
78.57858	0
78.67868	0
78.77878	0
78.87888	7.65E-05
78.97898	8.69E-05
79.07908	3.09E-05
79.17918	0
79.27928	5.05E-06
79.37938	0
79.47948	1.09E-05
79.57958	6.98E-06
79.67968	0
79.77978	5.26E-05
79.87988	7.60E-05
79.97998	6.48E-05
80.08008	9.01E-05
80.18018	8.07E-05
80.28028	0
80.38038	0
80.48048	9.76E-05
80.58058	0
80.68068	7.06E-05
80.78078	0
80.88088	0
80.98098	4.58E-05
81.08108	0
81.18118	0
81.28128	0
81.38138	6.31E-05
81.48148	0
81.58158	5.05E-05
81.68168	0
81.78178	0
81.88188	4.61E-05
81.98198	6.81E-05
82.08208	5.36E-05
82.18218	0
82.28228	0
82.38238	0
82.48248	9.75E-05
82.58258	0
82.68268	0
82.78278	0
82.88288	0
82.98298	0
83.08308	4.36E-05
83.18318	9.75E-05
83.28328	3.10E-05
83.38338	0
83.48348	5.81E-05
83.58358	2.62E-05
83.68368	0
83.78378	0
83.88388	0
83.98398	0
84.08408	0
84.18418	1.08E-05
84.28428	3.45E-05
84.38438	6.41E-05
84.48448	4.99E-05
84.58458	0
84.68468	5.80E-05
84.78478	3.02E-05
84.88488	2.06E-05
84.98498	0
85.08509	0
85.18519	0
85.28529	0
85.38539	0
85.48549	0
85.58559	0
85.68569	6.37E-05
85.78579	0
85.88589	7.48E-05
85.98599	0
86.08609	0
86.18619	4.83E-05
86.28629	8.52E-07
86.38639	1.69E-05
86.48649	0
86.58659	1.05E-05
86.68669	6.14E-05
86.78679	0
86.88689	0
86.98699	4.70E-05
87.08709	0
87.18719	1.90E-05
87.28729	0
87.38739	0
87.48749	0
87.58759	4.21E-05
87.68769	9.64E-05
87.78779	0
87.88789	0
87.98799	9.46E-06
88.08809	1.81E-05
88.18819	0
88.28829	4.36E-05
88.38839	0
88.48849	4.13E-05
88.58859	0
88.68869	0
88.78879	0
88.88889	0
88.98899	5.26E-05
89.08909	1.45E-05
89.18919	9.26E-05
89.28929	3.77E-05
89.38939	0
89.48949	0
89.58959	8.89E-05
89.68969	0
89.78979	4.17E-06
89.88989	7.64E-05
89.98999	4.41E-05
90.09009	2.99E-05
90.19019	1.44E-05
90.29029	0
90.39039	2.24E-05
90.49049	0
90.59059	3.30E-05
90.69069	0
90.79079	0
90.89089	0
90.99099	5.70E-06
91.09109	0
91.19119	6.82E-06
91.29129	0
91.39139	0
91.49149	0
91.59159	0
91.69169	0
91.79179	6.02E-05
91.89189	0
91.99199	8.13E-05
92.09209	0
92.19219	0
92.29229	0
92.39239	3.86E-05
92.49249	0
92.59259	0
92.69269	4.36E-05
92.79279	0
92.89289	1.79E-05
92.99299	2.50E-06
93.09309	0
93.19319	5.16E-05
93.29329	0
93.39339	9.40E-05
93.49349	8.81E-05
93.59359	4.43E-05
93.69369	4.43E-05
93.79379	0
93.89389	1.85E-05
93.99399	4.26E-05
94.09409	0
94.19419	0
94.29429	9.56E-05
94.39439	0
94.49449	1.55E-05
94.59459	0
94.69469	0
94.79479	3.96E-05
94.89489	0
94.99499	0
95.0951	8.93E-05
95.1952	1.75E-05
95.2953	2.09E-05
95.3954	7.23E-05
95.4955	8.57E-05
95.5956	0
95.6957	0
95.7958	0
95.8959	7.56E-05
95.996	6.42E-05
96.0961	9.73E-05
96.1962	6.16E-05
96.2963	0
96.3964	8.48E-05
96.4965	0
96.5966	7.54E-06
96.6967	5.55E-05
96.7968	7.64E-05
96.8969	0
96.997	2.84E-05
97.0971	0
97.1972	2.13E-05
97.2973	0
97.3974	0
97.4975	9.24E-05
97.5976	0
97.6977	0
97.7978	1.48E-06
97.8979	0
97.998	8.52E-05
98.0981	2.09E-05
98.1982	0
98.2983	5.92E-05
98.3984	3.90E-05
98.4985	4.80E-05
98.5986	0
98.6987	0
98.7988	0
98.8989	0
98.999	0
99.0991	2.29E-05
99.1992	8.79E-05
99.2993	7.98E-05
99.3994	9.13E-05
99.4995	0
99.5996	3.07E-05
99.6997	0
99.7998	0
99.8999	0
100	1.92E-05
